2.4703e-323,2.4703e-323,-2.4703e-323,2.4703e-323,2.4703e-323,2.4703e-323,-2.4703e-323,-2.4703e-323,-2.4703e-323,-2.4703e-323,2.4703e-323,2.4703e-323,2.4703e-323,-2.4703e-323,-2.4703e-323,2.4703e-323,-2.4703e-323,-2.4703e-323,2.4703e-323,-2.4703e-323,-2.4703e-323,2.4703e-323,2.4703e-323,2.4703e-323,2.4703e-323,-2.4703e-323,2.4703e-323,-2.4703e-323,2.4703e-323,-2.4703e-323,-2.4703e-323,2.4703e-323,-2.4703e-323,2.4703e-323,2.4703e-323,-2.4703e-323,2.4703e-323,-2.4703e-323,-2.4703e-323,-2.4703e-323,2.4703e-323,2.4703e-323,-2.4703e-323,2.4703e-323,-2.4703e-323,-2.4703e-323,-2.4703e-323,2.4703e-323,-2.4703e-323,2.4703e-323,-2.4703e-323,-2.4703e-323,-2.4703e-323,2.4703e-323,-2.4703e-323,2.4703e-323,2.4703e-323,2.4703e-323,-2.4703e-323,-2.4703e-323,-2.4703e-323,2.4703e-323,-2.4703e-323,2.4703e-323,-2.4703e-323,2.4703e-323,-2.4703e-323,-2.4703e-323,-2.4703e-323,2.4703e-323,-2.4703e-323,2.4703e-323,2.4703e-323,2.4703e-323,-2.4703e-323,2.4703e-323,-2.4703e-323,2.4703e-323,2.4703e-323,2.4703e-323,-2.4703e-323,2.4703e-323,-2.4703e-323,2.4703e-323,-2.4703e-323,-2.4703e-323,-2.4703e-323,-2.4703e-323,-2.4703e-323,2.4703e-323,-2.4703e-323,2.4703e-323,2.4703e-323,-2.4703e-323,-2.4703e-323,-2.4703e-323,2.4703e-323,-2.4703e-323,-2.4703e-323,2.4703e-323
9.2031e-05,-0.00015835,-3.0758e-09,-3.0782e-08,-0.0014668,0.00024946,-0.0026087,-0.0013643,-3.0109e-09,0.00074806,7.6081e-05,-2.8234e-09,0.0049352,0.0026379,-1.0838e-08,-3.2473e-07,-2.1012e-06,6.8396e-05,0.00084885,8.444e-07,0.00050055,1.2333e-09,4.5479e-05,0.00076531,9.0131e-05,0.00022723,0.00027122,-0.0010681,-4.4139e-09,5.0738e-11,0.00023445,-3.2023e-05,-0.00027473,-0.00048857,0.013978,0.0073915,-0.00018656,-0.00065134,-1.4181e-09,0.0046282,0.00016856,1.7569e-09,0.00075861,0.00059569,-1.6237e-05,0.0028579,-0.0087371,3.3441e-06,-0.002966,1.8049e-10,0.0037608,0.0016856,-2.2061e-09,0.0024592,-1.1438e-09,0.0013049,0.0013331,-2.1501e-05,0.001136,-5.5948e-05,0.005782,-3.618e-05,0.0043474,0.00013447,-0.0026709,0.00028203,-0.0011272,5.5974e-09,-0.0017417,-0.0013084,-0.0029705,-8.8131e-09,0.0041225,0.0087332,-6.217e-05,-0.0010288,-0.00016551,-0.0062428,-0.0057304,-0.00071448,0.00028082,7.0761e-05,-2.8045e-05,-2.2416e-08,3.1251e-09,-0.00035912,4.0382e-05,0.0039129,0.011687,-0.0038172,-6.15e-07,0.00021838,3.9632e-09,-0.0003893,0.0022672,-4.7222e-09,0.00032451,-1.2976e-08,2.5409e-05,-0.0002524
-0.00048915,-0.00019209,-1.8061e-09,-2.5095e-08,-0.00045044,-0.00030132,-0.0016828,-0.00088884,-1.4275e-09,0.00013406,-0.00033752,-1.1384e-09,0.0052951,0.0039761,-7.0733e-09,-1.5217e-07,-1.7248e-06,-0.00065285,0.00065806,4.4514e-07,-0.00099433,7.3487e-10,-0.00021805,0.0013773,-0.00042287,0.00015907,0.00033343,-0.00089287,-3.4128e-09,-5.8867e-10,-0.00026175,-1.0161e-05,-0.00094366,0.0013636,0.012826,0.0060846,3.4547e-05,-0.0011513,-8.8086e-10,0.0027489,-0.0001213,1.8714e-09,0.00020986,0.00042159,-0.00031265,0.00065729,-0.0076375,-0.00048695,-0.0037082,1.6107e-09,0.0049425,0.00059681,-1.3543e-09,0.00212,-2.1541e-10,0.00093252,0.00076756,0.00047082,0.0013447,-0.00020853,0.0033146,-0.00024668,0.0023047,0.0003524,-0.00088916,0.00033475,0.00023467,3.2825e-09,-0.00093437,-0.00041261,-0.0021369,-1.3551e-08,0.0022343,0.0060631,-3.2022e-05,-0.0005628,-6.4215e-05,-0.0036022,-0.0049988,-0.0013334,-0.00060753,0.00010556,-0.00054199,-1.9204e-08,3.075e-09,-0.00021786,-0.00051267,0.0034936,0.011015,-0.0036902,-1.2673e-07,0.00034189,-1.5589e-09,-0.00023233,0.0019821,-2.6817e-09,0.00012275,-1.0208e-08,-0.00073961,-0.00016277
0.0010553,0.0018714,-1.6221e-10,-1.3265e-07,-0.01706,-0.0014019,-0.0093129,-0.01639,3.3067e-09,-0.025361,-0.0042354,-1.2383e-08,0.012979,0.031936,-3.0425e-09,-7.6015e-06,-2.6421e-05,0.0035649,0.00079334,2.7514e-05,-0.00089138,-1.0938e-08,-0.00081701,-0.0099856,-0.0059113,-0.010914,-0.0013319,-0.0023297,-2.2888e-08,-1.1482e-09,0.0042814,-0.0099089,0.0016114,0.004395,0.063283,0.0022328,0.0096588,-0.0013796,-6.4661e-09,0.012821,0.0043691,7.9186e-09,0.0036596,-0.0055583,-0.015701,-0.013424,-0.036999,0.0032839,-0.050792,1.626e-08,0.038082,-0.0026726,-2.6041e-08,-0.0046968,-3.7421e-09,0.0016749,0.00038355,0.011414,0.00086191,-0.015678,0.016027,-0.014457,-0.0018034,0.026158,-0.0094816,-0.0019689,0.0031204,-1.7548e-08,0.013174,-0.018207,-0.015992,-9.0685e-08,0.0076805,0.040882,0.014714,0.0082709,-0.0037563,-0.014777,-0.013203,0.0025341,0.0043007,-0.0026358,-0.00086372,-1.2056e-07,1.223e-08,0.0010989,0.0014666,0.0096093,0.06321,-0.056966,1.3015e-05,-0.0044259,-1.8475e-08,0.0017078,0.02874,3.967e-09,-0.0022689,-6.0314e-08,0.005761,-0.00102
-0.00061999,-0.029754,-7.8511e-08,6.8964e-08,-0.045071,0.0275,0.042882,-0.018957,-1.1237e-07,-0.052769,-0.016053,-1.5725e-07,0.032311,0.024459,-2.2316e-07,-3.4174e-05,-3.9973e-05,0.013692,-0.021479,1.4711e-05,0.01491,-1.2295e-07,0.017385,-0.0084852,-0.039995,0.0084372,-0.0061854,0.0045152,5.9299e-08,-4.9885e-08,0.028231,-0.021605,0.036521,0.0044978,0.08453,-0.088471,0.011341,-0.016413,-1.4345e-08,0.012471,0.0035831,-3.9224e-08,0.0040244,0.0092154,-0.018066,-0.006568,-0.049187,0.017456,-0.057344,-7.3873e-08,0.069705,0.031656,-2.2203e-08,-0.022678,-1.2307e-07,-0.00028934,0.0048509,0.066461,-0.018551,-0.02949,-0.0013395,-0.01672,0.018554,0.08584,-0.011832,-0.01826,0.012115,-4.2906e-08,0.040696,0.022453,0.037573,-8.5653e-08,0.028557,0.05922,0.059215,0.012868,-0.025155,0.040623,0.010529,0.029692,-0.0013022,-0.0072412,0.022631,-7.6031e-08,-1.4005e-07,-0.0091414,0.028003,0.017235,0.034256,-0.087604,-3.8719e-05,-0.085039,1.4782e-07,0.0060783,0.018143,-8.1172e-08,-0.047811,1.3739e-08,0.0004104,0.017696
-0.028597,-0.021722,-2.169e-07,6.8574e-08,-0.041786,0.027422,0.016981,-0.034716,-3.8836e-07,-0.060194,0.0048277,-5.5845e-07,0.16546,-0.010421,-8.0459e-07,-5.396e-05,3.4178e-05,-0.0075353,0.0042658,1.3749e-06,0.053555,-7.7011e-07,0.031677,0.11948,-0.088614,0.018723,-0.028428,-0.0094277,1.4121e-07,-1.3006e-07,0.0037866,-0.027507,0.071757,-0.016822,0.078655,-0.20138,0.15441,-0.093379,-1.7689e-07,0.0074288,0.0010364,-1.1779e-07,0.038429,0.042631,0.0068055,0.077381,-0.03378,0.001815,-0.061456,-2.649e-07,0.13595,0.070945,2.0199e-08,-0.034716,-3.3287e-07,0.030481,0.00099048,0.08211,0.023917,-0.034468,-0.048503,0.0077337,-0.0015799,0.13164,0.015379,-0.03776,0.046705,-3.4606e-07,0.03158,0.10421,0.063839,-7.6395e-08,0.01576,0.086454,0.10125,0.027331,-0.014492,0.13383,0.019301,0.048406,-0.035615,-0.061392,0.016086,-2.7619e-07,-3.8987e-07,0.068727,-0.0071088,-0.01142,0.038968,-0.092339,0.0004314,-0.16324,2.9667e-07,0.024562,0.019855,-6.4966e-07,-0.024025,-2.9816e-08,-0.090833,0.043701
0.04963,0.062359,-1.975e-07,-5.5931e-07,0.036586,-0.000613,0.0052208,-0.11228,-3.6569e-07,-0.03702,0.019981,-7.837e-07,0.1111,-0.037854,-8.3488e-07,-4.8616e-05,-8.3332e-05,0.092949,-0.0078967,-1.1953e-06,0.038547,-1.1816e-06,0.028381,0.1448,-0.084129,-0.031435,-0.08364,0.03497,-7.5699e-08,-9.5244e-08,-0.04171,-0.0391,0.060079,-0.035737,-0.025173,-0.33708,0.13513,-0.049109,-2.3941e-07,0.025936,-0.027367,-1.1232e-07,0.12787,-0.054147,-0.046842,0.14303,-0.02664,-0.029391,-0.078025,-2.4803e-07,0.13767,0.075969,-4.4082e-08,-0.034549,-3.059e-07,0.083325,-0.0046621,0.083538,0.053098,-0.083313,0.025271,-0.058553,-0.064002,0.1921,0.041552,-0.061159,0.0037447,-6.2873e-07,0.0681,0.051848,-0.029159,-1.6046e-07,0.072507,0.085422,0.10487,0.0062239,0.0089871,0.058634,0.12088,0.104,-0.037689,-0.12148,0.058401,-8.5077e-07,-4.9038e-07,0.093493,0.055575,-0.067356,0.02744,-0.062505,0.00023443,-0.24318,4.1282e-08,0.019133,0.03315,-8.1864e-07,0.016177,-4.161e-07,-0.060557,0.059082
0.15301,0.060835,-2.9761e-07,-3.8245e-07,0.041623,0.0159,0.038362,-0.085532,-4.3345e-07,0.037434,-0.004859,-8.8003e-07,0.075203,-0.017988,-1.0183e-06,-0.00012868,-0.0005242,0.1678,0.0059732,-7.8719e-05,0.072197,-1.1488e-06,0.014692,0.078465,0.029861,-0.056908,-0.11991,0.072522,-2.6959e-08,-9.994e-08,0.071774,-0.04758,0.024263,-0.10106,-0.066782,-0.28855,0.03795,0.043296,-3.3137e-07,0.035052,-0.020455,-1.5002e-07,0.16464,-0.15358,-0.091529,0.20217,0.035745,-0.0265,-0.0073451,-3.3122e-07,0.092589,0.074652,-9.334e-08,2.9128e-05,-3.7297e-07,0.089221,-0.010056,0.1154,0.034246,-0.036433,0.14637,-0.096518,0.015602,0.13026,0.051675,-0.11057,0.05444,-5.5346e-07,-0.015382,0.087654,-0.12034,-2.1409e-08,0.15302,0.036074,0.022091,-0.011153,0.010747,0.056123,0.18923,0.058084,6.4806e-05,-0.098357,0.046032,-9.9489e-07,-6.7717e-07,0.046546,0.090565,-0.05447,-0.016095,-0.023321,-0.00094312,-0.24204,2.227e-07,-0.00065908,-0.027268,-8.8501e-07,0.085625,-4.7034e-07,-0.033559,0.0053788
-0.0046401,-0.0044258,-4.4437e-07,8.434e-07,0.12711,-0.008714,0.018777,-0.079414,-5.2919e-07,0.082638,-0.022055,-5.7736e-07,0.049214,0.014138,-1.0094e-06,-0.00022207,-0.00083583,0.0257,-0.026276,-0.00013304,0.070658,-5.6924e-07,-0.034921,0.081451,0.057356,-0.015572,-0.075016,0.13555,3.1792e-07,-2.0384e-07,-0.014738,-0.021393,-0.051756,-0.099578,-0.045096,-0.13756,-0.0017378,-0.028278,-4.7921e-07,0.089031,0.023193,-2.3159e-07,0.10082,-0.058407,-0.026971,0.16884,0.060437,-0.11504,0.07803,-4.5235e-07,0.034517,0.036466,-1.1695e-07,0.0554,-5.4281e-07,0.013262,-0.004277,0.10749,0.047674,0.055617,0.17203,-0.046082,0.18936,-0.0097113,0.15594,-0.13202,0.13491,3.2151e-08,-0.091424,0.23018,-0.11991,1.1638e-07,0.014376,-0.023304,-0.094073,0.015862,0.046045,-0.031726,0.080771,0.11512,-0.0096447,-0.01609,2.0543e-05,-6.5845e-07,-8.3126e-07,0.0071883,-0.017218,-0.01288,-0.13265,0.09294,-0.001525,-0.17706,4.219e-07,0.015496,-0.043749,-5.538e-07,0.1242,7.1968e-08,-0.073647,0.043673
-0.12015,0.0069314,-3.614e-07,1.4482e-07,0.10053,-0.11872,0.0022318,0.011862,-3.1722e-07,0.086586,-0.017041,-4.4197e-07,-0.038179,-0.041462,-4.4354e-07,-0.00014583,-0.00051358,-0.07376,0.13942,-0.0002249,0.12935,-3.304e-07,-0.058603,-0.085777,0.21786,-0.039262,-0.0081563,0.087041,5.9198e-09,-1.204e-07,0.059893,-0.044483,0.0093106,-0.15111,0.13105,-0.12204,0.026271,-0.15126,-4.0772e-07,0.14917,0.039452,-1.7071e-07,0.060098,-0.13391,-0.014055,0.081604,-0.011945,-0.077286,-0.056802,-2.7006e-07,-0.11711,-0.034245,-1.2377e-07,0.050505,-3.397e-07,0.027481,0.0062338,0.18193,-0.016913,-0.049236,0.21524,-0.11793,0.1606,-0.051197,0.044462,-0.13184,0.02045,2.6112e-07,0.00079708,0.14103,-0.20381,-1.0626e-07,0.16143,0.093395,-0.080556,0.013743,-0.040851,-0.13935,-0.055188,0.1323,-0.03588,0.047777,0.065195,-6.2451e-07,-6.1875e-07,-0.0078274,-0.11803,-0.053071,-0.098748,0.097249,-0.00096471,-0.22212,1.238e-07,0.0091337,-0.1295,-3.0118e-07,0.12957,-1.4543e-07,0.080897,0.095235
-0.22224,-0.14949,-4.9402e-07,5.6143e-07,-0.025157,-0.14863,-0.055884,0.13694,-4.8695e-07,0.11304,-0.002161,-4.7172e-07,-0.072758,-0.075214,-1.0342e-06,-0.00018707,-0.00089884,-0.058694,0.0031059,-0.00028435,0.0054442,-4.0431e-07,-0.033032,-0.013595,0.097954,-0.061736,-0.011394,-0.083428,8.3929e-08,-2.2454e-07,0.16735,2.5635e-06,-0.0081131,-0.11918,0.33357,-0.015777,0.050581,-0.099095,-1.8151e-07,0.092329,0.0011896,-1.9916e-07,0.0022451,-0.12074,0.0054578,0.07967,0.028252,-0.015866,0.017741,-3.9977e-07,-0.022953,-0.0066103,1.7369e-10,0.066176,-5.1188e-07,0.027833,-0.023574,0.071005,0.0097782,0.011803,0.16492,-0.05678,0.17228,-0.23369,-0.0092612,-0.11486,0.15641,2.1928e-07,-0.034011,-0.0076825,0.050143,1.4047e-07,0.29526,0.12962,-0.10429,0.055624,-0.052238,-0.23421,-0.097121,0.078609,-0.096007,0.16864,0.080808,-2.5788e-07,-9.7375e-07,-0.075502,-0.15702,0.048144,-0.060893,0.1113,-0.0014793,-0.20912,5.2912e-07,-0.0076814,-0.11634,-4.8841e-07,0.028901,-2.2492e-07,0.18491,0.027712
-0.24274,-0.13694,-4.4048e-07,1.0483e-06,-0.022358,-0.17544,-0.05283,0.15154,-4.0615e-07,0.12273,0.09318,-2.6136e-07,-0.21721,-0.026163,-1.2622e-06,-0.00021142,-0.00040794,-0.12628,-0.09359,-0.00016645,0.022102,1.3477e-08,-0.087677,-0.02538,0.12265,0.010796,-0.065779,-0.08255,2.9984e-07,-2.0804e-07,0.26764,0.01327,-0.18146,-0.057857,0.11633,0.093802,-0.084547,-0.15082,-2.9835e-08,0.011599,0.0030282,-1.5554e-07,0.0031965,-0.098402,0.0084821,0.10854,0.10013,-0.095599,0.20503,-4.0256e-07,-0.16765,-0.050442,2.8634e-07,0.093991,-3.5639e-07,-0.029578,-0.026913,-0.062586,0.0079997,0.063006,-0.039896,-0.038926,0.15095,-0.35465,0.065586,-0.031146,0.085954,3.0286e-07,-0.14475,0.043143,-0.019959,6.7769e-07,0.12397,0.00069529,-0.17117,0.03798,0.029996,-0.12676,-0.061899,-0.010133,-0.18669,0.29454,-0.0028407,4.6353e-07,-8.9321e-07,-0.0052717,-0.25002,0.067424,-0.2255,0.19845,-0.00032853,-0.10042,2.9616e-07,-0.0063404,-0.15735,-4.613e-07,-0.11153,1.2479e-07,0.098959,-0.018733
-0.1048,-0.09566,-6.3309e-07,1.7108e-06,-0.059577,-0.084039,0.024837,0.22524,-6.7544e-07,0.091316,0.11565,-4.7398e-07,-0.20925,-0.030689,-2.0393e-06,-0.00024163,-0.00037435,-0.3306,-0.073034,-6.5156e-05,0.10565,8.9669e-08,-0.13078,-0.18117,0.16863,0.048362,-0.10032,-0.08861,4.4258e-07,-2.9107e-07,0.14785,0.0054844,-0.33052,0.021132,0.024606,0.089565,-0.13802,-0.19634,1.421e-07,0.022545,-0.011832,-2.6593e-07,-0.0093599,0.067298,-0.0094578,0.14545,0.10513,-0.31327,0.21384,-7.6739e-07,-0.081035,-0.035376,5.8825e-07,0.14232,-4.44e-07,-0.055942,0.010755,-0.061881,-0.019969,-0.00036427,-0.01766,-0.068291,-0.090534,-0.23559,0.035796,-0.070268,0.033027,4.067e-07,-0.10108,-0.071465,-0.11949,1.1226e-06,0.099612,0.055639,-0.1105,0.026249,0.013461,-0.15184,-0.027891,-0.05563,-0.1063,0.21925,-0.11542,8.4377e-07,-8.788e-07,0.028117,-0.33074,-0.034119,-0.099338,0.18633,-0.0014196,-0.070094,2.0758e-07,0.013473,-0.077571,-6.5977e-07,-0.058463,4.4504e-07,-0.20111,-0.085413
0.12987,-0.14324,-5.27e-07,2.3115e-06,-0.042903,-0.056652,0.16439,0.10222,-6.0593e-07,-0.066564,0.019877,-7.0265e-07,-0.25236,0.089563,-2.0997e-06,-0.00030493,-0.0010219,-0.30796,-0.17748,-3.1899e-05,0.14707,2.4268e-07,-0.061859,-0.25452,0.1738,-0.022114,-0.079553,0.073541,5.9054e-07,-2.4956e-07,-0.18562,-0.0092463,-0.30362,-0.025657,-0.013551,-0.00054347,-0.21869,-0.14192,6.6674e-08,-0.04947,-0.057298,-3.0074e-07,0.086182,-0.10611,-0.032215,-0.13325,0.045041,-0.37682,0.061809,-1.028e-06,0.18703,-0.10681,4.9845e-07,0.11957,-4.4769e-07,-0.11108,0.00030326,-0.16529,-0.069874,-0.037771,-0.12336,-0.068145,-0.17862,-0.083723,0.01031,-0.093795,-0.046148,1.8055e-07,0.070901,-0.076912,0.070607,1.2018e-06,-0.010104,-0.085172,-0.048209,-0.012028,-0.077061,0.14747,0.028006,-0.0354,0.0066718,0.27938,-0.19846,8.4071e-07,-8.1579e-07,0.0058267,-0.16478,-0.11386,-0.016638,0.2001,-0.0021776,-0.11348,-7.6091e-09,-0.032071,0.13955,-5.3471e-07,-0.019549,3.217e-07,-0.3868,-0.15926
0.2674,-0.1501,-9.1422e-07,3.5819e-06,0.028435,-0.027979,0.21593,0.212,-1.0862e-06,-0.028001,0.012629,-1.1347e-06,-0.085691,0.041285,-2.8984e-06,-0.00035099,-0.0013738,-0.19955,-0.063595,7.6835e-05,0.048097,-1.6534e-07,0.042873,-0.30264,0.066626,-0.077605,-0.086784,0.039647,1.1211e-06,-5.0562e-07,-0.20037,-0.049937,-0.15824,-0.012724,0.09257,0.062614,-0.26674,0.013813,-3.8365e-08,-0.012363,-0.068079,-4.9437e-07,-0.02256,0.02374,-0.027591,-0.046602,0.066251,-0.17398,0.053929,-1.153e-06,0.17763,-0.0026045,6.2822e-07,0.087093,-8.7936e-07,-0.052485,0.011165,-0.2098,-0.03137,-0.080619,-0.20973,-0.073984,-0.022655,-0.081555,0.034213,-0.025012,0.13128,2.2261e-08,0.10251,-0.049335,0.14696,1.4711e-06,-0.10482,0.019553,-0.027687,0.050392,-0.091482,0.16336,-0.058028,-0.19663,0.08934,0.063384,-0.33818,1.5131e-06,-1.3675e-06,0.015565,0.15668,0.043116,0.041496,0.21266,-0.0023745,-0.088991,8.7855e-07,0.0012349,0.17616,-9.7185e-07,0.039792,8.5344e-07,-0.45736,-0.23068
0.18129,-0.080681,-9.1164e-07,1.1047e-06,0.10791,0.012649,0.06443,0.16453,-1.426e-06,0.12855,-0.027822,-1.6083e-06,0.084312,-0.00062201,-6.4183e-06,-0.00020125,-0.00096826,-0.0066487,0.10962,0.00015421,-0.067664,-2.7102e-07,0.072121,-0.25001,0.084884,-0.09449,-0.13831,-0.0048588,4.9761e-07,-4.9243e-07,-0.12725,-0.057429,0.036229,0.020657,0.037864,-0.0098084,-0.37274,0.10275,-3.3566e-07,0.081119,-0.054154,-5.1388e-07,-0.040892,0.064078,-0.031626,0.043655,0.16901,0.054868,-0.0058714,-1.2487e-06,0.14977,0.06292,-1.0852e-06,0.0062526,-1.4437e-06,-0.019504,0.023816,-0.22174,0.0072678,-0.074138,-0.074153,-0.076923,-0.13153,-0.072478,0.048016,-0.071986,0.21702,-2.6878e-06,0.091598,-0.048982,0.057681,-1.2191e-07,-0.01929,0.13054,-0.004,0.098582,-0.21292,0.070002,-0.16674,-0.36433,-0.071952,-0.17366,-0.31505,-7.5804e-07,-1.8875e-06,-0.075757,0.25302,0.09509,0.098841,0.15268,-0.0019645,-0.049154,7.5916e-07,0.036385,0.22039,-1.3404e-06,0.070735,-1.5924e-07,-0.37285,-0.25701
0.023943,-0.070905,-6.6267e-07,6.6641e-07,0.11003,-0.10192,0.022165,0.062946,-1.1358e-06,0.01279,0.047393,-1.4481e-06,0.069777,0.0015465,-6.0869e-06,-0.00013249,-0.00062227,0.047953,-0.086023,0.00033284,-0.050599,1.19e-07,0.077279,-0.13039,0.080277,-0.057195,-0.034182,0.15286,2.6068e-07,-3.3105e-07,-0.22019,-0.019249,0.072381,-0.0043255,-0.12462,-0.096264,-0.29952,0.0039803,-4.0366e-07,-0.025073,-0.031622,-3.8225e-07,-0.048105,-0.068414,-0.06305,-0.0079662,0.24062,0.20589,-0.11487,-1.0831e-06,0.13776,-0.057608,-1.1591e-06,-0.073339,-1.7949e-06,-0.077709,0.0092004,-0.22476,-0.046699,-0.052841,-0.1395,0.026928,-0.11789,-0.065804,0.052964,-0.095792,0.1461,-3.0632e-06,0.067721,0.048499,0.065358,5.5693e-08,-0.084516,0.049929,0.0027685,0.095914,-0.32631,0.23295,-0.18007,-0.30331,-0.14821,-0.32975,-0.20643,-1.1944e-06,-2.2051e-06,-0.19756,0.10658,0.045095,0.027516,0.030566,-0.0025968,-0.10529,3.0308e-07,0.032632,0.198,-1.0999e-06,-0.077552,-4.4399e-07,-0.20749,-0.15164
-0.023295,-0.18951,-5.8354e-07,1.3351e-06,0.12272,-0.04388,0.028041,0.01793,-9.1372e-07,0.088344,0.026351,-1.1909e-06,0.0091463,-0.040716,-5.0765e-06,4.1367e-05,-0.00050461,0.087483,-0.13962,0.00041518,-0.051675,1.5624e-07,0.046039,-0.13443,-0.071246,0.038642,-0.038515,0.1222,-4.6813e-09,-3.1442e-07,-0.11665,0.034614,0.029181,-0.089165,-0.021484,-0.095457,-0.071536,-0.003933,-5.1528e-07,-0.1222,-0.013467,-2.6561e-07,-0.13084,-0.12437,-0.04304,-0.025161,0.15749,0.18498,0.081908,-9.3117e-07,0.12751,-0.0051249,-1.268e-07,-0.086408,-2.2258e-06,-0.061566,-0.0066107,-0.24606,0.06286,-0.047746,-0.1281,0.080429,0.037446,-0.050178,0.021843,-0.0018657,0.05891,-1.7881e-06,-0.027509,-0.01096,0.17296,1.2741e-06,-0.15784,-0.022768,0.0021669,0.063211,-0.29193,0.14337,-0.25529,-0.15577,0.074603,-0.35755,-0.12544,-1.0585e-06,-2.6966e-06,-0.43819,-0.0063666,0.08279,0.10916,-0.12739,-0.0029705,-0.051429,1.7858e-07,-0.0023467,0.23,-9.8711e-07,-0.1406,-9.3293e-08,-0.12802,0.029117
-0.043682,-0.18469,-4.1626e-07,-1.952e-06,0.014626,-0.015005,0.11863,-0.041882,-9.8854e-07,0.082585,0.028533,-2.138e-06,-0.028513,-0.19078,-6.2881e-06,0.00032962,-0.00019729,0.17769,-0.063108,0.00018019,-0.0615,-6.0986e-07,0.062504,0.0090651,-0.20465,0.065784,-0.23806,-0.065297,-1.2164e-06,-3.5783e-07,-0.161,0.0096967,0.022045,-0.1256,-0.060018,-0.20471,0.25676,-0.038616,-7.8939e-07,-0.19599,-0.056508,-1.1504e-07,-0.094044,-0.16574,0.0058768,0.048116,-0.067721,0.13728,0.12534,-1.0371e-06,-0.062846,0.0055062,-7.6833e-07,-0.090995,-2.3553e-06,0.019657,0.019109,-0.19121,0.070206,-0.10583,-0.038591,0.095543,0.13722,0.11055,0.16727,0.10436,0.16636,-1.9015e-06,-0.067259,-0.06158,0.07983,6.3996e-07,-0.17214,0.010082,0.020309,0.058025,-0.12109,0.0048456,-0.27487,0.067702,0.036644,-0.26951,-0.079575,-2.5077e-06,-4.5915e-06,-0.37389,-0.0091427,0.15339,0.073834,-0.13665,-0.0023738,-0.079743,-7.5421e-07,0.0097463,0.15521,-1.1306e-06,-0.25686,-1.8313e-06,-0.064536,0.23444
-0.00041041,-0.15845,-4.6852e-07,-1.0698e-06,-0.10816,0.061234,0.13112,-0.0014508,-1.1955e-06,-0.046713,-0.026428,-1.3588e-06,0.08418,-0.12102,-6.5573e-06,0.00027865,-0.00014143,0.12656,0.0054847,9.3985e-05,0.11275,-8.1322e-07,0.00025959,0.13017,-0.045923,0.13625,-0.25248,-0.050868,-1.1805e-06,-4.3664e-07,0.03318,0.03548,-0.04991,-0.15617,-0.15476,-0.023387,0.30548,0.15416,-1.0382e-06,-0.22592,-0.026036,-9.5734e-08,-0.098164,-0.2055,-0.020185,0.016139,-0.26675,0.099549,0.059198,-1.1576e-06,-0.075257,0.096267,-1.136e-06,0.021353,-1.6473e-06,0.0043367,-0.026533,-0.12141,0.12627,-0.10919,-0.053262,-0.0053283,0.18052,0.060632,0.073502,0.10983,0.24094,-9.4133e-07,-0.21215,-0.0093201,-0.068833,7.9696e-07,-0.31737,-0.034869,-0.050632,0.080725,-0.00084335,0.021136,-0.34914,0.06941,0.046326,-0.19932,-0.0057125,-2.4279e-06,-4.7748e-06,-0.27565,-0.081595,0.025438,0.14205,-0.13772,-0.00053851,0.13443,5.2372e-07,0.024645,0.14788,-1.2497e-06,-0.15449,-1.0441e-06,0.085666,0.17233
-0.0079342,-0.088917,-3.7155e-07,-1.9166e-06,-0.11967,0.13564,0.16631,0.044873,-1.331e-06,-0.029033,0.0026032,-1.063e-06,0.11417,-0.048117,-6.1171e-06,0.00018167,0.00013159,0.10636,-0.040683,0.0002421,0.12163,-2.1617e-06,-0.012771,0.18112,-0.041082,0.11244,-0.11933,-0.091455,-1.4687e-06,-2.9782e-07,0.22426,0.050717,0.0079543,-0.19489,-0.049779,-0.0094133,0.27794,0.14262,-1.1786e-06,-0.24683,0.042893,-1.0691e-07,-0.11712,-0.20363,-0.057539,0.0098681,-0.081177,0.10851,0.10329,-1.0936e-06,-0.23299,0.17934,-1.0946e-06,0.02794,-1.5057e-06,-0.039093,-0.039083,0.062891,0.061794,-0.068098,-0.10629,-0.045739,0.16997,0.038783,-0.14901,-0.023335,0.21314,-6.9748e-07,-0.04934,-0.0032324,0.026667,7.4364e-07,-0.22323,-0.14714,0.037409,0.092085,0.085921,-0.021725,-0.29435,0.099459,0.081852,-0.045454,0.058543,-1.9943e-06,-4.9625e-06,-0.056179,-0.1057,-0.032128,0.098194,-0.13879,0.00042927,0.040939,1.0284e-06,0.01787,0.053596,-1.3074e-06,-0.053191,-4.1443e-07,0.17284,0.10816
